Date,Download,Upload,Ping
Friday October 19 2018 09:23PM,100.7624572092527,53.50235246715535,27.645
Friday October 19 2018 09:25PM,101.27338651735862,53.17646188190447,27.478
Friday October 19 2018 09:25PM,100.73208083110526,53.64436975760279,26.363
Friday October 19 2018 09:25PM,100.06387297858873,55.894731892123474,29.212
Friday October 19 2018 09:26PM,94.58219450831302,53.38658571297577,28.98
Friday October 19 2018 09:26PM,95.18109128375401,51.0771025468938,29.01
Friday October 19 2018 09:49PM,99.1313925091102,54.52498243669621,30.693
Friday October 19 2018 09:49PM,101.53622781915877,54.27898482038572,28.921
Friday October 19 2018 09:50PM,100.82285600083851,54.195984672617016,27.349
Friday October 19 2018 09:50PM,101.58359091023888,54.770582069933845,27.51
Friday October 19 2018 09:51PM,100.58863189662132,47.58583896095307,27.116
Friday October 19 2018 10:02PM,96.74668769681517,55.070746462010185,29.0
Friday October 19 2018 10:03PM,100.11509844137669,53.90090441336765,27.302
Friday October 19 2018 10:03PM,98.64344874079922,52.348415081734444,26.213
Friday October 19 2018 10:03PM,98.71423451649277,51.775994148010206,25.81
Friday October 19 2018 10:04PM,101.51941539011402,55.11166751844217,25.932
Friday October 19 2018 10:05PM,101.56230522098359,53.48153992864573,27.7
Friday October 19 2018 10:05PM,99.65968848929963,52.430566277621885,30.514
Friday October 19 2018 10:06PM,97.94480934404953,53.78384262496693,29.502
Friday October 19 2018 10:06PM,89.71411445751478,51.4705939232295,29.489
Friday October 19 2018 10:07PM,95.47380193639086,51.901835795524356,27.526
Friday October 19 2018 10:07PM,101.56126656893417,50.31511156237965,28.993
Friday October 19 2018 10:08PM,97.01490610219682,52.824910226867345,30.553
Friday October 19 2018 10:08PM,100.92154685148478,53.61876945479758,27.263
Friday October 19 2018 10:09PM,100.60244878836563,52.08962282535749,30.936
Friday October 19 2018 10:09PM,97.71903431375759,53.49613661390217,28.997
Friday October 19 2018 10:10PM,96.27781651275222,50.22237861856609,29.494
Friday October 19 2018 10:10PM,101.25988434031089,52.735050632469374,29.01
Friday October 19 2018 10:11PM,100.36856448027832,53.61654446511399,25.704
Friday October 19 2018 10:11PM,99.31620314443602,50.62990078364292,28.808
Friday October 19 2018 10:12PM,101.50201899513449,52.564750814232156,29.207
Friday October 19 2018 10:12PM,87.79829782061009,44.21543518533094,26.776
Friday October 19 2018 10:13PM,100.81262372226617,52.68335696293958,30.496
Friday October 19 2018 10:13PM,98.88800950620261,51.82308886898756,30.085
Friday October 19 2018 10:14PM,100.26903627550735,53.926033472167326,29.277
Friday October 19 2018 10:14PM,94.6917989198605,9.083125727142088,27.432
Friday October 19 2018 10:15PM,69.1922285430232,50.596005864717206,29.021
Friday October 19 2018 10:15PM,97.57248525998821,54.11771859772442,31.122
Friday October 19 2018 10:16PM,93.84782143088218,54.47481697751214,27.851
Friday October 19 2018 10:16PM,101.00774217470976,54.91068648925961,27.543
Friday October 19 2018 10:17PM,99.30927896755747,53.261841229907354,30.526
Friday October 19 2018 10:17PM,97.85054811054155,28.259129491575678,27.342
Friday October 19 2018 10:18PM,101.53718056839472,53.961506382758756,27.758
Friday October 19 2018 10:18PM,101.47462263365034,53.38365772771362,24.334
Friday October 19 2018 10:19PM,98.3033459948209,52.58174464550996,29.391
Friday October 19 2018 10:19PM,94.39585444482212,54.35997413774634,30.613
Friday October 19 2018 10:20PM,92.55609856135968,52.53401451275151,27.919
Friday October 19 2018 10:39PM,100.37716503295881,52.728031063377,30.336
Friday October 19 2018 10:39PM,101.1855878375489,49.81411044971147,27.73
Friday October 19 2018 10:40PM,56.909644243490995,48.75414530153924,28.932
Friday October 19 2018 10:40PM,86.93605052003741,49.30974934489111,28.046
Friday October 19 2018 10:40PM,98.11579857573798,32.660217739461345,27.641
Friday October 19 2018 11:33PM,100.99845013160763,53.89306102072946,29.378
Friday October 19 2018 11:33PM,101.41570317939558,51.238119467120114,26.118
Friday October 19 2018 11:34PM,101.19688839089685,53.60409199164083,27.64
Friday October 19 2018 11:34PM,100.16258738281235,53.03859069394767,29.51
Friday October 19 2018 11:34PM,100.57589256156636,53.7159850288336,27.431
Friday October 19 2018 11:37PM,98.92703754229397,53.416131398228245,27.423
Friday October 19 2018 11:37PM,101.48395528799075,54.45269070811727,29.46
Friday October 19 2018 11:38PM,99.666084162966,49.68800004242724,28.943
Friday October 19 2018 11:38PM,100.37529065889285,50.10304322466792,29.275
Friday October 19 2018 11:38PM,64.07989163214651,52.80868698287342,27.717
Friday October 19 2018 11:55PM,98.48361604953776,52.777989455025796,32.067
Saturday October 20 2018 12:05AM,97.80500417876253,47.7651621671867,24.315
Saturday October 20 2018 06:15AM,0.0429293767943664,13.18570665928551,29.145
Saturday October 20 2018 11:55AM,99.4721984471202,53.53895566239267,27.233
Saturday October 20 2018 12:01PM,99.73625527567692,52.4306639224556,25.649
Saturday October 20 2018 12:01PM,101.36825121731374,52.6172866056768,28.181
Saturday October 20 2018 12:01PM,100.53162960775225,52.89277646766831,27.833
Saturday October 20 2018 12:02PM,98.89737162686653,53.250363437727614,22.821
Saturday October 20 2018 12:02PM,79.22028337195033,52.785448807967796,27.604
Saturday October 20 2018 12:03PM,100.56956854563803,50.458515794900855,27.649
Saturday October 20 2018 12:05PM,98.99642511417953,53.271620691796834,27.44
Saturday October 20 2018 12:05PM,100.87790598622935,54.36530236859393,29.045
Saturday October 20 2018 12:06PM,97.60265278696359,52.485923432731795,29.591
Saturday October 20 2018 12:06PM,100.20582420833038,54.0761247566769,27.802
Saturday October 20 2018 12:06PM,100.85848495274294,53.467075387262234,29.671
Saturday October 20 2018 12:07PM,97.88674733697253,54.73927356237196,27.953
Saturday October 20 2018 12:27PM,101.55022351998836,54.407216611743976,27.064
Saturday October 20 2018 12:28PM,99.50710036248817,53.739281493033424,28.805
Saturday October 20 2018 12:29PM,99.87759589392468,53.52686313657057,30.257
Saturday October 20 2018 12:30PM,98.11324057258332,52.76323348848351,28.244
Saturday October 20 2018 12:31PM,97.9226963788666,50.48066112696469,30.594
Saturday October 20 2018 12:32PM,101.16793464092135,53.58552838638671,29.708
Saturday October 20 2018 12:33PM,98.04618572430613,52.34688330278473,28.89
Saturday October 20 2018 12:34PM,97.26703109413084,51.431945963274046,25.85
Saturday October 20 2018 12:35PM,101.32756229568577,53.12677072213374,29.006
Saturday October 20 2018 12:36PM,100.97216175131493,53.55628283239941,30.908
Saturday October 20 2018 12:37PM,101.37756641934111,52.91331024103418,26.236
Saturday October 20 2018 12:38PM,99.3740473820579,50.73008891487181,28.081
Saturday October 20 2018 12:39PM,101.00134829707875,52.67158634692586,30.811
Saturday October 20 2018 12:41PM,100.59264751937552,53.341294982825595,27.393
Saturday October 20 2018 12:42PM,100.8066605173106,53.347971027120956,32.215
